"","EQI_CODE","NAICS2007"
"1","HC_ENV",339116
"2","HC_ENV",446110
"3","HC_ENV",446120
"4","HC_ENV",446130
"5","HC_ENV",446199
"6","HC_ENV",621111
"7","HC_ENV",621112
"8","HC_ENV",621210
"9","HC_ENV",621310
"10","HC_ENV",621320
"11","HC_ENV",621330
"12","HC_ENV",621340
"13","HC_ENV",621391
"14","HC_ENV",621399
"15","HC_ENV",621410
"16","HC_ENV",621420
"17","HC_ENV",621491
"18","HC_ENV",621492
"19","HC_ENV",621493
"20","HC_ENV",621498
"21","HC_ENV",621511
"22","HC_ENV",621512
"23","HC_ENV",621610
"24","HC_ENV",621910
"25","HC_ENV",621991
"26","HC_ENV",621999
"27","HC_ENV",622110
"28","HC_ENV",622210
"29","HC_ENV",622310
"30","HC_ENV",623110
"31","HC_ENV",623311
